date,LE,qc_LE,co2_flux,qc_co2_flux,wind_speed,dir (0-90)
17/11/2016 17:30,5.256162001,1,0.095727292,2,0.288194024,286.4557043
17/11/2016 18:00,0.408998865,2,-0.545632867,1,0.124210083,180.8583315
17/11/2016 18:30,-1.275114474,1,-0.808521216,1,0.02445805,230.4759304
17/11/2016 19:00,0.689221439,1,0.091179226,1,0.064605524,231.4925421
17/11/2016 19:30,-0.737400473,2,-1.247314036,1,0.072696328,202.5617694
17/11/2016 20:00,1.634026621,1,-1.082079868,2,0.069593088,133.8766937
17/11/2016 20:30,8.023413109,1,-0.211339732,2,0.38649031,102.4994898
17/11/2016 21:00,1.952799555,1,0.371820518,1,0.090110374,198.3975961
17/11/2016 21:30,2.476971779,1,0.017452478,1,0.095867814,161.4503226
17/11/2016 22:00,12.82366517,1,-0.264389533,1,1.524302106,76.73035349
17/11/2016 22:30,14.08500608,1,-0.025805006,1,1.703508987,74.87083832
17/11/2016 23:00,20.05426805,1,-0.073826272,1,2.015661151,78.2744196
17/11/2016 23:30,14.3184656,1,-0.091255581,1,1.755818413,82.10025892
18/11/2016 0:00,10.44894504,1,0.112119441,2,1.391337256,85.76121331
18/11/2016 0:30,12.77181191,1,0.136374951,2,0.964141787,92.531536
18/11/2016 1:00,2.625211898,2,-0.051211022,2,0.363742317,120.367892
18/11/2016 1:30,9.898780725,1,0.177185607,2,0.147199781,191.1782284
18/11/2016 2:00,7.053749513,1,0.131199868,1,0.44503733,119.1532814
18/11/2016 2:30,8.917912307,1,0.470360038,1,0.225291254,153.0891768
18/11/2016 3:00,5.785300392,1,0.107770841,1,0.153077646,213.9062231
18/11/2016 3:30,7.405289614,1,0.12119913,2,0.153556955,154.4112069
18/11/2016 4:00,10.4410903,1,-0.10315468,1,0.292445747,123.9564861
18/11/2016 4:30,8.01695598,1,0.011584994,1,0.85359118,95.4067383
18/11/2016 5:00,6.245340941,1,0.04952731,2,0.374997478,104.2179314
18/11/2016 5:30,8.641672628,1,0.037878623,2,0.704392178,89.21977604
18/11/2016 6:00,9.349448741,1,-0.052653906,1,1.071351167,78.17297029
18/11/2016 6:30,4.086722717,1,-0.058911895,2,0.128763469,148.0342953
18/11/2016 7:00,1.931525474,1,0.010769474,2,0.103098083,155.8081589
18/11/2016 7:30,3.235019615,1,-0.051174059,1,0.154026226,169.5241658
18/11/2016 8:00,10.50661725,1,0.770330365,1,0.129760748,177.3083257
18/11/2016 8:30,11.16022207,1,-0.047950891,1,1.044401222,84.98999773
18/11/2016 9:00,11.25756259,1,-0.033396528,1,1.549872475,85.69271349
18/11/2016 9:30,15.0911993,1,-0.200766031,1,1.69618518,74.14963892
18/11/2016 10:00,17.90086843,1,0.25982798,2,1.868740465,80.11826614
18/11/2016 10:30,13.7551807,1,-0.078119054,1,1.785345296,81.69115778
18/11/2016 11:00,12.76115705,1,-0.004816787,1,1.483241477,77.14920436
18/11/2016 11:30,13.86640208,1,0.047396515,1,1.000770238,78.68817163
18/11/2016 12:00,10.27029802,1,0.00668204,1,0.77397017,68.78029189
18/11/2016 12:30,8.130581814,1,-0.031366678,1,0.687211584,20.12437435
18/11/2016 13:00,9.166551469,1,0.083633537,2,0.961357424,348.345081
18/11/2016 13:30,7.672054435,1,0.04019018,1,0.685653924,336.2143819
18/11/2016 14:00,6.425788434,1,0.016568438,1,0.616088285,315.6573008
18/11/2016 14:30,7.315978865,1,0.009604439,1,0.646309652,341.1388084
18/11/2016 15:00,8.232944869,1,0.015449298,1,0.4395256,328.241688
18/11/2016 15:30,12.25317581,1,-0.081325451,2,0.104213616,244.7970621
18/11/2016 16:00,5.265128597,1,-0.186726482,1,0.214486032,286.553866
18/11/2016 16:30,3.643449373,1,-0.522582977,1,0.646699614,299.6987702
18/11/2016 17:00,4.824549149,1,-0.09892798,1,0.242636896,265.1190039
18/11/2016 17:30,5.274343233,1,0.386705773,1,0.147248613,239.1610092
18/11/2016 18:00,3.666026699,1,-0.064168084,2,0.123713023,233.5286235
18/11/2016 18:30,2.142173841,1,-0.35073534,1,0.30838837,229.9131037
18/11/2016 19:00,13.70422061,1,-0.363463721,1,1.064740386,306.5961573
18/11/2016 19:30,-229.1988568,2,26.05829397,2,0.61957026,12.04413559
18/11/2016 20:00,-5.987892643,2,7.589634882,1,0.370137437,226.8824358
18/11/2016 20:30,5.059952375,1,-0.107438862,1,0.104121448,190.1670756
18/11/2016 21:00,-0.079792352,2,-0.296076388,1,0.063870275,195.938396
18/11/2016 21:30,-0.084177476,2,-0.110420194,1,0.083667316,168.9728355
18/11/2016 22:00,1.061801903,1,-0.019170088,1,0.056130825,170.7274114
18/11/2016 22:30,0.876037991,1,-0.1014427,1,0.048553288,245.7151444
18/11/2016 23:00,-0.468961125,2,-0.32219981,1,0.089914089,195.2178179
18/11/2016 23:30,-0.127355211,2,0.105372094,1,0.029057178,204.772654
19/11/2016 0:00,-0.107110651,1,0.162614947,1,0.013663828,295.761235
19/11/2016 0:30,1.160900537,1,0.142313913,1,0.067165333,209.311246
19/11/2016 1:00,5.977752919,1,-0.386860684,1,0.008042805,231.6173718
19/11/2016 1:30,6.44219031,1,-0.646560071,1,0.065494542,221.4592369
19/11/2016 2:00,1.850982649,1,0.136055935,2,0.101386422,214.7886344
19/11/2016 2:30,6.184425433,1,-0.57824763,1,0.055964604,190.0059078
19/11/2016 3:00,6.437111955,1,-0.005964899,1,0.074180763,187.600387
19/11/2016 3:30,7.412451196,1,0.106510374,1,0.053982516,206.3004495
19/11/2016 4:00,7.431797691,1,0.283927944,2,0.049432744,200.576864
19/11/2016 4:30,6.767212667,1,0.000994525,2,0.017079054,243.7002361
19/11/2016 5:00,3.06433705,1,-0.150105984,1,0.108613287,185.6126788
19/11/2016 5:30,3.652082724,1,0.344321129,2,0.055908093,198.3633256
19/11/2016 6:00,2.186722263,1,-0.04445496,1,0.100193653,196.3363345
19/11/2016 6:30,1.705358304,1,0.030406963,1,0.093533126,170.8165239
19/11/2016 7:00,2.06098471,1,0.02356345,1,0.113957767,173.0932321
19/11/2016 7:30,1.219404932,1,0.219624529,1,0.124926969,191.8643461
19/11/2016 8:00,1.156214855,1,-0.05646919,1,0.117558351,191.3225392
19/11/2016 8:30,7.367766069,1,0.598731801,1,0.08812101,175.5284769
19/11/2016 9:00,5.107686423,1,0.194481687,1,0.168129699,159.2816276
19/11/2016 9:30,10.14388403,1,0.181695024,2,0.842285225,67.75265388
19/11/2016 10:00,9.131849607,1,-0.028694619,1,0.926352057,50.33121905
19/11/2016 10:30,7.213434317,1,0.113565184,2,0.747641979,39.71216156
19/11/2016 11:00,5.664014681,1,0.015441627,2,0.435054749,6.599240233
19/11/2016 11:30,4.650961349,1,0.070717249,2,0.425427831,37.63836125
19/11/2016 12:00,7.009931221,1,0.294647709,2,0.291868365,7.322083458
19/11/2016 12:30,6.370285045,1,-0.016268249,1,0.539137857,331.2907575
19/11/2016 13:00,7.942352749,1,-0.011401194,1,0.887956936,312.1466801
19/11/2016 13:30,8.868393366,1,-0.030411382,1,0.821858328,314.4946405
19/11/2016 14:00,10.44418786,1,-0.004928811,1,0.927941932,316.7352414
19/11/2016 14:30,9.941466601,1,-0.002849044,1,0.980786314,307.2151505
19/11/2016 15:00,9.902656525,1,0.030857341,1,1.155218311,303.8524825
19/11/2016 15:30,9.446678715,1,0.014226897,1,1.277033806,306.2482014
19/11/2016 16:00,9.0218143,1,0.011418674,1,1.189940487,296.127488
19/11/2016 16:30,8.985305874,1,-0.053389777,1,1.14634135,311.0297497
19/11/2016 17:00,4.217900299,1,-0.39106364,1,0.425842788,313.1023696
19/11/2016 17:30,3.279409724,1,-0.606045049,1,0.508730751,301.5963031
19/11/2016 18:00,-1.307204864,1,-0.673630665,1,0.112121175,213.0369422
19/11/2016 18:30,6.207779221,1,0.316967109,1,0.246303534,261.6444868
19/11/2016 19:00,1.330783435,2,0.17199415,2,0.054764211,244.3186552
19/11/2016 19:30,5.823955746,1,1.890382412,1,0.012866437,178.5066466
19/11/2016 20:00,0.759558895,1,-0.464650653,1,0.132028677,230.9133897
19/11/2016 20:30,10.57988634,1,-2.134013466,1,0.596252355,342.5290137
19/11/2016 21:00,19.4029925,1,-0.180112938,1,1.864853407,346.3674887
19/11/2016 21:30,9.458306218,1,-0.242830111,1,0.841215029,331.6663981
19/11/2016 22:00,1.469770696,1,-0.500564237,1,0.11508243,254.0646738
19/11/2016 22:30,0.509489956,2,0.559872091,1,1.022796018,293.0014678
19/11/2016 23:00,7.637134149,1,-0.134373218,1,1.016127663,305.2326165
19/11/2016 23:30,-1.41928123,2,1.266476867,1,1.714020216,305.9518221
20/11/2016 0:00,27.25261661,1,NA,NA,1.25725004,332.5065879
20/11/2016 0:30,57.53978113,1,NA,NA,0.449375617,269.3647999
20/11/2016 1:00,-11.15352878,2,1.312071552,2,0.493930416,274.893487
20/11/2016 1:30,36.98521521,1,-7.627503139,1,0.580973653,228.7724193
20/11/2016 2:00,4.015547781,2,1.923941241,2,0.32032971,176.02085
20/11/2016 2:30,11.80022882,1,1.982668765,1,0.355897487,308.5773159
20/11/2016 3:00,-11.66182596,1,1.985923008,1,0.170800485,217.8414912
20/11/2016 3:30,9.019991093,1,-0.488837604,1,0.290308767,127.5687943
20/11/2016 4:00,-2.708678659,1,-0.5699332,2,0.413014819,72.98209245
20/11/2016 4:30,15.53499322,1,-3.504786893,1,0.245022374,144.733926
20/11/2016 5:00,26.54345888,1,-4.345614908,1,0.130847362,163.5751394
20/11/2016 5:30,5.661887138,1,-3.209537652,1,0.081373289,6.414661119
20/11/2016 6:00,3.626246142,2,1.73700721,1,0.751633227,17.64893265
20/11/2016 6:30,8.476318874,1,-1.282377569,1,1.394858419,79.99143772
20/11/2016 7:00,-14.20464761,1,3.258832711,1,0.630951004,95.87684853
20/11/2016 7:30,9.611749566,1,-1.795159499,1,0.10433863,223.328032
20/11/2016 8:00,-2.642821505,2,1.453983319,1,0.088699915,172.5327921
20/11/2016 8:30,3.787631583,1,-0.087786603,1,0.065394849,230.6908873
20/11/2016 9:00,0.834425155,2,0.450194625,1,0.154208234,192.1561777
20/11/2016 9:30,1.970172448,1,0.159036014,1,0.14821277,219.19078
20/11/2016 10:00,-1.551063419,2,0.199986217,2,0.188952209,219.831557
20/11/2016 10:30,-7.818369478,2,1.1266613,2,0.144745179,230.7469327
20/11/2016 11:00,10.71686857,1,0.559149639,1,0.046158118,228.2955337
20/11/2016 11:30,-8.520998966,2,-3.062451177,1,0.100632713,134.9878772
20/11/2016 12:00,2.673469136,1,0.234034085,2,0.303227414,341.2756682
20/11/2016 12:30,5.656323369,1,0.075339905,2,0.619678481,38.9355471
20/11/2016 13:00,8.205823006,1,0.050574996,1,0.919423181,326.8077375
20/11/2016 13:30,9.115317136,1,0.022105274,1,0.56203783,310.9413208
20/11/2016 14:00,8.224964357,1,-0.092736374,1,0.267101009,4.180118268
20/11/2016 14:30,7.636207643,1,0.014817586,1,1.199627256,316.5659941
20/11/2016 15:00,11.04402237,1,0.050939327,1,1.025674474,307.4612858
20/11/2016 15:30,9.367124519,1,-0.012793797,1,0.883455451,313.2803281
20/11/2016 16:00,10.70187103,1,0.038333365,1,0.790769594,308.6425533
20/11/2016 16:30,7.41458728,1,-0.00939604,1,0.564436375,310.9635905
20/11/2016 17:00,6.999553642,1,0.034476421,1,0.729742485,324.9251494
20/11/2016 17:30,6.624042577,1,0.286576727,1,0.582981957,315.4991349
20/11/2016 18:00,0.162318214,2,-0.325878884,2,0.216694524,312.23074
20/11/2016 18:30,1.254654353,1,-0.410571861,1,0.127106719,226.1005063
20/11/2016 19:00,-1.108490146,2,-0.564753371,1,0.099350132,228.5154297
20/11/2016 19:30,-6.844463156,1,-1.693476882,1,0.013526773,341.3369117
20/11/2016 20:00,1.042472192,1,-0.338209606,2,0.150305326,237.4614577
20/11/2016 20:30,-1.384505658,1,-1.823689985,1,0.105135362,202.8111141
20/11/2016 21:00,0.338470079,1,-0.341756627,1,0.17536965,233.4686365
20/11/2016 21:30,0.590964973,2,0.086259475,2,0.104080225,228.6140988
20/11/2016 22:00,3.185240025,1,0.838217035,1,0.167516619,238.1789104
20/11/2016 22:30,1.192342952,1,0.112409662,1,0.121512756,227.5167827
20/11/2016 23:00,0.04085303,2,-0.010874656,1,0.120777622,226.3032268
20/11/2016 23:30,0.37812048,1,-0.035360778,2,0.049529043,231.6934639
21/11/2016 0:00,0.413613178,1,0.463457409,1,0.1953926,226.7502286
21/11/2016 0:30,-0.192281616,2,-0.322230356,2,0.087071125,221.9275624
21/11/2016 1:00,0.275532529,1,-0.086042675,1,0.048163341,224.0620127
21/11/2016 1:30,0.592369185,1,0.071391896,1,0.072573957,214.2903552
21/11/2016 2:00,2.279369447,1,1.624147421,1,0.009951671,211.8827711
21/11/2016 2:30,0.200302918,1,-0.120805798,1,0.104454103,224.3391731
21/11/2016 3:00,1.554893113,1,0.008777525,1,0.04632637,212.4403278
21/11/2016 3:30,0.630611383,1,-0.119596076,1,0.007211663,312.9099586
21/11/2016 4:00,0.815733123,1,0.121141875,2,0.115228669,171.1425241
21/11/2016 4:30,1.17530937,1,0.076127684,2,0.218431674,168.168643
21/11/2016 5:00,4.627286622,1,0.096967281,2,0.577340457,99.60077292
21/11/2016 5:30,14.85559915,1,-1.229198283,1,0.261478421,101.4421719
21/11/2016 6:00,-0.330808914,2,0.471597599,2,0.069069484,199.9493004
21/11/2016 6:30,9.463803978,1,-1.71081877,1,0.040265502,209.4768248
21/11/2016 7:00,5.494437126,1,0.64915139,1,0.043130704,251.5694926
21/11/2016 7:30,2.690904699,1,0.130053313,1,0.011242037,293.3990626
21/11/2016 8:00,-1.537229513,2,0.259232794,2,0.018860146,179.5501261
21/11/2016 8:30,2.967210904,1,-0.10270722,1,0.095855002,216.4500809
21/11/2016 9:00,2.364343368,1,0.084203387,1,0.103933568,223.0346818
21/11/2016 9:30,9.107799155,1,0.278515058,1,0.14073837,206.7351918
21/11/2016 10:00,11.91057288,1,0.032818665,2,0.299181219,28.86357606
21/11/2016 10:30,5.189050674,1,0.156386202,2,0.388320458,32.90566561
21/11/2016 11:00,5.559350417,1,0.288526992,2,0.504118724,341.04894
21/11/2016 11:30,5.614119245,1,-0.015548121,1,0.644338767,342.2983877
21/11/2016 12:00,6.98118435,1,0.018775808,1,0.906232597,327.928003
21/11/2016 12:30,9.448396241,1,-0.020070349,1,1.111137531,318.488636
21/11/2016 13:00,11.8041784,1,0.033754722,1,1.307696769,311.4277057
21/11/2016 13:30,11.93181185,1,0.019412399,1,1.256714863,308.6885052
21/11/2016 14:00,7.940978367,1,-0.046806378,1,1.219761325,310.2381781
21/11/2016 14:30,7.7412251,1,0.009940402,1,1.289359154,298.4324811
21/11/2016 15:00,6.925699362,1,0.004014502,1,1.198818587,302.114137
21/11/2016 15:30,6.617757043,1,0.005521958,1,0.844264511,301.6164864
21/11/2016 16:00,9.070844747,1,0.036755321,1,0.714032425,313.4235193
21/11/2016 16:30,5.612392059,1,-0.001245585,1,0.4482344,325.3446504
21/11/2016 17:00,8.199443253,1,-0.017705522,1,0.261676606,330.0896388
21/11/2016 17:30,3.525681264,1,-0.067811462,1,0.110679439,332.7664399
21/11/2016 18:00,4.18989339,1,0.088910332,2,0.139132836,178.2341316
21/11/2016 18:30,1.290897213,1,-0.297816152,1,0.106790861,235.0654452
21/11/2016 19:00,1.488429973,1,0.259740861,2,0.112783625,200.133917
21/11/2016 19:30,0.11552219,2,-0.364982422,1,0.035401859,217.718701
21/11/2016 20:00,0.838966467,1,-0.284988922,1,0.068501611,255.9608128
21/11/2016 20:30,0.923536657,1,0.256477687,1,0.031059483,358.5829656
21/11/2016 21:00,1.564773556,1,-0.072942019,1,0.04645149,249.6106395
21/11/2016 21:30,0.810718125,1,0.311050664,1,0.122883443,235.4280047
21/11/2016 22:00,0.269543646,1,0.115916958,2,0.15482052,230.5858391
21/11/2016 22:30,0.995738556,1,0.710424415,1,0.139389043,229.6370653
21/11/2016 23:00,0.411270019,2,0.216894852,1,0.102915446,235.2961699
21/11/2016 23:30,0.721549019,1,0.202389752,1,0.126086858,222.7012901
22/11/2016 0:00,0.252765076,1,0.126285075,2,0.059571236,229.1263671
22/11/2016 0:30,0.118592047,1,0.051911601,1,0.094654281,224.7489215
22/11/2016 1:00,0.08515914,1,0.083133945,1,0.05002545,215.4543375
22/11/2016 1:30,0.375621503,1,0.156397583,1,0.063618628,225.8653404
22/11/2016 2:00,0.062271116,1,-0.021310376,2,0.07729721,224.574849
22/11/2016 2:30,0.283363217,1,0.441932197,1,0.128734794,220.9536375
22/11/2016 3:00,0.216476925,2,-0.85390997,1,0.044439665,199.742537
22/11/2016 3:30,1.550349157,1,0.260508891,2,0.055585905,206.2269135
22/11/2016 4:00,0.491152688,1,0.033929828,2,0.091173934,184.1850345
22/11/2016 4:30,1.267087856,1,0.176250584,1,0.052379282,180.5771782
22/11/2016 5:00,0.47843456,1,-0.494591066,1,0.00533921,310.7216217
22/11/2016 5:30,1.458880472,1,0.16930727,1,0.047069473,175.2574358
22/11/2016 6:00,1.87266241,1,0.225945152,2,0.039438123,175.5975214
22/11/2016 6:30,0.780872966,1,0.02555622,2,0.031452033,195.717393
22/11/2016 7:00,1.377081166,1,-0.554026279,2,0.024137354,173.7601989
22/11/2016 7:30,1.396627602,1,0.456771367,1,0.030208793,188.7806974
22/11/2016 8:00,1.884628092,1,0.283858859,1,0.113695298,191.4362032
22/11/2016 8:30,9.060374244,1,0.713065159,1,0.051869572,210.797772
22/11/2016 9:00,14.81394519,1,1.862370493,1,0.009533738,116.4424763
22/11/2016 9:30,3.808556857,1,0.272024346,1,0.436954665,72.730492
22/11/2016 10:00,7.561575119,1,0.551464655,1,0.524895362,68.01563856
22/11/2016 10:30,NA,NA,NA,NA,NA,NA
22/11/2016 11:00,5.710126007,1,0.094585846,2,0.333954854,25.64572105
22/11/2016 11:30,6.686488187,1,0.044412637,1,0.554826024,350.9695189
22/11/2016 12:00,9.982989652,1,0.03789612,1,0.902550171,320.7419834
22/11/2016 12:30,9.290022524,1,0.006153529,1,1.038688869,310.1704947
22/11/2016 13:00,6.262882342,1,0.047058275,1,0.827419767,315.5689437
22/11/2016 13:30,9.190076645,1,0.068487572,1,1.91365002,295.0846972
22/11/2016 14:00,7.956161486,1,-0.031714574,1,1.93162124,301.4912381
22/11/2016 14:30,8.905241354,1,-0.017441137,1,1.916676511,301.4773596
22/11/2016 15:00,6.629654489,1,-0.004757962,1,1.143007237,298.7380749
22/11/2016 15:30,5.346763718,1,-0.02555556,1,0.49975432,326.9348181
22/11/2016 16:00,1.485060963,2,-0.190103469,1,0.422786125,296.7258263
22/11/2016 16:30,-3.204973122,1,-0.771761458,1,0.158773209,246.117866
22/11/2016 17:00,7.185310609,1,0.232431023,2,0.838138017,282.5571485
22/11/2016 17:30,NA,NA,NA,NA,NA,NA
22/11/2016 18:00,0.352400529,2,0.056769369,2,0.250312632,213.7950062
22/11/2016 18:30,-3.232103818,2,-1.644814633,1,0.215798757,171.8076418
22/11/2016 19:00,1.111302587,1,-0.370465382,1,0.095230765,188.2868234
22/11/2016 19:30,2.243956133,1,0.295487762,2,0.063884965,215.8266912
22/11/2016 20:00,0.941529089,1,-0.297088544,1,0.095020585,227.3011017
22/11/2016 20:30,1.737186924,1,0.021780366,2,0.031860134,141.8233675
22/11/2016 21:00,NA,NA,NA,NA,NA,NA
22/11/2016 21:30,1.310588937,1,-0.327835602,1,0.064345521,209.971635
22/11/2016 22:00,0.854577051,1,-0.171931789,1,0.092847724,194.5480752
22/11/2016 22:30,1.293089337,1,-0.118279689,1,0.042643078,216.5750986
22/11/2016 23:00,0.513123491,1,-0.152277316,2,0.008964772,44.31994675
22/11/2016 23:30,1.485098045,1,0.331181534,1,0.092319132,165.2988027
23/11/2016 0:00,0.576474964,1,-0.278169096,1,0.059902375,214.6037653
23/11/2016 0:30,-0.071409572,2,-0.369707512,1,0.118125561,177.7107042
23/11/2016 1:00,0.428378636,1,-0.642137047,1,0.034945961,219.6714957
23/11/2016 1:30,0.936586248,1,0.174077658,2,0.079355223,192.2907809
23/11/2016 2:00,0.023190211,1,-0.021960471,1,0.010642216,22.04236225
23/11/2016 2:30,-0.541831676,2,-0.859122205,1,0.105638573,199.7452776
23/11/2016 3:00,0.190576298,2,-0.707003283,1,0.010378815,229.2277954
23/11/2016 3:30,2.219591142,1,0.678424977,2,0.028542328,193.6316962
23/11/2016 4:00,0.469349387,1,-0.581281073,1,0.117706565,183.2666372
23/11/2016 4:30,0.64193924,1,-0.399472658,1,0.06678682,222.2491544
23/11/2016 5:00,0.610318414,1,-0.203389413,1,0.048673797,204.3402604
23/11/2016 5:30,0.884782796,1,-0.070416836,2,0.188995273,158.0731333
23/11/2016 6:00,-0.022283131,2,-0.78244148,2,0.152598312,161.2073809
23/11/2016 6:30,0.665321811,1,0.016425069,2,0.261743672,156.2814414
23/11/2016 7:00,1.172600257,2,-0.984866541,1,0.345425941,120.5877818
23/11/2016 7:30,1.061287963,1,0.183524923,1,0.064670207,167.8339988
23/11/2016 8:00,2.488878386,1,0.336266744,1,0.248871109,153.4363002
23/11/2016 8:30,3.346109924,1,0.838132569,1,0.113072865,243.2295086
23/11/2016 9:00,-0.481350469,1,-0.167113027,1,0.033832765,146.7387207
23/11/2016 9:30,9.23950907,1,0.51709019,2,0.260191617,328.717339
23/11/2016 10:00,2.970338378,1,-0.027776502,1,0.340145788,33.30767742
23/11/2016 10:30,5.092962825,1,0.017468206,1,0.558033242,73.31310046
23/11/2016 11:00,6.348442221,1,-0.216093771,1,0.984927573,86.09167522
23/11/2016 11:30,6.83009676,1,-0.502458228,1,0.363173306,96.61608792
23/11/2016 12:00,1.374781548,1,0.376196942,1,0.307758205,59.79051977
23/11/2016 12:30,5.883575004,1,0.025083738,1,0.386997997,73.12280186
23/11/2016 13:00,9.458422231,1,0.706124079,1,0.627669787,323.7822537
23/11/2016 13:30,12.54737317,1,0.065773697,1,2.129665845,306.9018519
23/11/2016 14:00,353.6107759,1,-40.94893828,1,0.03856289,203.0583486
23/11/2016 14:30,NA,NA,3.401222217,1,0.326219771,167.5169226
23/11/2016 15:00,1.198582354,2,2.101360003,2,0.340949724,99.0872963
23/11/2016 15:30,7.929385252,1,0.04838221,1,1.453135393,326.0516587
23/11/2016 16:00,7.999780729,1,-0.012248938,1,1.307544532,316.7906682
23/11/2016 16:30,6.727293768,1,0.028876266,1,1.098906196,319.2715064
23/11/2016 17:00,6.594036752,1,-0.036528695,1,0.778569411,320.0571645
23/11/2016 17:30,2.716877755,1,-0.109355378,1,0.508739714,306.5696398
23/11/2016 18:00,3.516284588,1,-0.013225254,2,0.691099522,301.296983
23/11/2016 18:30,-1.047551164,2,-0.921672503,1,0.378439332,290.190598
23/11/2016 19:00,0.101848406,2,-0.749979316,1,0.134213524,258.3772021
23/11/2016 19:30,1.16481988,1,-0.068341289,2,0.127632803,209.9389331
23/11/2016 20:00,7.426348809,1,0.475020592,1,0.044343376,183.8762363
23/11/2016 20:30,19.34997883,1,-1.596789748,2,0.089206187,176.9389708
23/11/2016 21:00,-1.46594539,2,0.01696776,2,0.105464723,181.2699676
23/11/2016 21:30,6.180367302,1,-0.161235615,1,0.140978015,146.6877535
23/11/2016 22:00,-3.049021497,2,1.541726065,1,0.023243594,220.7023543
23/11/2016 22:30,1.573689051,1,0.075012026,2,0.008212183,286.3575076
23/11/2016 23:00,2.756105371,1,-0.122925078,1,0.055949603,182.4081372
23/11/2016 23:30,-0.04859601,2,0.061812027,2,0.034793827,187.8858636
24/11/2016 0:00,-1.314108762,2,-0.509214853,1,0.008636779,188.6228261
24/11/2016 0:30,1.762161136,1,0.447981501,1,0.107885125,169.1089458
24/11/2016 1:00,1.51539392,1,0.123232485,1,0.077186712,174.3141566
24/11/2016 1:30,6.02436691,1,0.709055852,2,0.464854114,28.35371877
